,Method,ARI,Purity,F-Measure,Davies-Bouldin Index,Silhouette Coefficient,Calinski,Solving Time,Iterations
140,spectral_k_9_affinity_rbf_assign_labels_kmeans_eigen_solver_arpack,-0.007493881947940939,0.09090909090909091,0.12500000000000003,1.4583411976626122,0.34516362792691613,156.44503266647197,0.28261780738830566,
141,spectral_k_9_affinity_rbf_assign_labels_kmeans_eigen_solver_lobpcg,-0.007493881947940939,0.09090909090909091,0.12500000000000003,1.458341197662612,0.34516362792691613,156.44503266647195,0.14366960525512695,
142,spectral_k_9_affinity_rbf_assign_labels_discretize_eigen_solver_arpack,-0.007493881947940939,0.09090909090909091,0.12500000000000003,1.458341197662612,0.34516362792691613,156.44503266647197,0.1593778133392334,
143,spectral_k_9_affinity_rbf_assign_labels_discretize_eigen_solver_lobpcg,-0.007493881947940939,0.09090909090909091,0.12500000000000003,1.4583411976626122,0.34516362792691613,156.44503266647197,0.09414815902709961,
144,spectral_k_9_affinity_nearest_neighbors_n_neighbors_25_assign_labels_kmeans_eigen_solver_arpack,0.00026087881103638977,0.11616161616161616,0.17595789114776456,1.839240082719786,0.10088941761264163,60.11182553707301,0.04687047004699707,
145,spectral_k_9_affinity_nearest_neighbors_n_neighbors_50_assign_labels_kmeans_eigen_solver_arpack,-0.004624773922881895,0.09090909090909091,0.15217391304347827,1.3880684135852566,0.2936962671976303,106.81869716653324,0.07813358306884766,
146,spectral_k_9_affinity_nearest_neighbors_n_neighbors_100_assign_labels_kmeans_eigen_solver_arpack,-0.007177489868813653,0.09898989898989899,0.12990253411306044,1.5570896806027885,0.3303563485225424,151.97275076946312,0.2046654224395752,
147,spectral_k_9_affinity_nearest_neighbors_n_neighbors_200_assign_labels_kmeans_eigen_solver_arpack,0.12329319417607947,0.2606060606060606,0.29095060190950606,2.8646445452921196,0.08223561926648336,76.8369919764185,0.2536759376525879,
148,spectral_k_9_affinity_nearest_neighbors_n_neighbors_25_assign_labels_kmeans_eigen_solver_lobpcg,-0.00862948144661489,0.09090909090909091,0.10810810810810811,1.5928247542810472,0.31537518427921424,123.46778182040896,0.11034202575683594,
149,spectral_k_9_affinity_nearest_neighbors_n_neighbors_50_assign_labels_kmeans_eigen_solver_lobpcg,-0.00862948144661489,0.09090909090909091,0.10810810810810811,1.6822451110942096,0.27807340372155004,93.89456759960726,0.0942835807800293,
